,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,size
1077,0.085779846,0.19042413,0.15065247,0.02268639,0.058607057,0.10891686,-0.120381,0.14826591,-0.08330068,0.13728714,-0.05225508,-0.16617996,0.08579012,-0.121297635,-0.054002717,-0.205092,-0.15339899,0.24794556,-0.23090816,0.16436361,0.07060421,0.109434225,0.32630748,0.07842437,0.12677337,-0.020767739,0.09324985,-0.06366822,-0.08717764,0.22249651,-0.2541936,-0.17644349,0.0729669,0.046187762,0.064897254,-0.0145908855,0.20755082,-0.20904192,0.2989015,-0.24629864,-0.14487416,0.026946235,-0.019882448,0.0546111111111111
1078,0.080729924,0.21688269,0.13698113,0.021594318,0.08328083,0.13689403,-0.12648588,0.11123962,-0.053587627,0.13889399,-0.09869227,-0.14252672,0.11371926,-0.16104053,-0.01764996,-0.19084689,-0.11507492,0.2908562,-0.24978873,0.19950163,0.10274326,0.08728579,0.34551272,0.11702837,0.11253407,-0.029409504,0.10044075,-0.07793811,-0.08965999,0.21662286,-0.25143513,-0.1832447,0.08815841,0.06958839,0.05958247,0.0017463304,0.18613756,-0.20424712,0.30010468,-0.21503416,-0.117929064,0.088863686,0.003718352,0.0184666666666666
1079,0.16050693,0.22522542,0.24793182,0.051824443,0.22024482,0.12638791,-0.11102238,0.2021484,-0.06361706,0.16716948,-0.13297918,-0.20079592,0.06175652,-0.20299639,0.049171194,-0.25597468,-0.18073624,0.36535248,-0.3637966,0.23199555,0.2054426,0.15077478,0.36836928,0.18124849,0.13814384,-0.04546304,0.15131217,-0.08493526,-0.14698052,0.3884848,-0.31926095,-0.22813925,0.20084405,0.070645854,0.067205876,-0.013471786,0.21012497,-0.26640454,0.33466035,-0.27899978,-0.14564316,0.10368408,-0.07280208,0.0254081632653061
1080,0.011152833,0.18729413,0.055652976,0.004035739,0.020985778,0.11327873,-0.027413525,0.05874759,-0.016925061,0.08402536,0.027554933,-0.124832794,0.033857197,-0.09043461,-0.084940895,-0.11845565,-0.07132352,0.16013114,-0.13119608,0.14524466,0.009662036,-0.033666205,0.2334928,0.06248333,0.088707246,-0.01247243,0.03338105,-0.042454813,-0.047889374,0.05564216,-0.19522965,-0.12664416,0.016975222,0.051239897,0.012145934,0.050628476,0.16319987,-0.123122826,0.23642398,-0.13319883,-0.047361635,0.07898304,0.032439835,0.0135
1081,0.018812822,0.1899911,0.06837615,0.015032753,0.030843087,0.11537748,-0.028889548,0.07528776,-0.017733708,0.08921643,0.029226132,-0.13432267,0.029445106,-0.08910357,-0.084171906,-0.12868866,-0.07642779,0.16602111,-0.14326078,0.14608644,0.019060764,-0.030479008,0.23450308,0.06354626,0.08982204,-0.015053155,0.034902874,-0.038849745,-0.05052081,0.0735818,-0.19493225,-0.13199049,0.021872621,0.055726144,0.018695468,0.050389662,0.16864982,-0.12873635,0.24593323,-0.14369255,-0.051670656,0.08191965,0.032340415,0.026076923076923
1082,0.1493812,0.22411463,0.2567159,0.03865334,0.058668483,0.15670162,-0.2535167,0.22802968,-0.15177622,0.22454484,-0.1173538,-0.21274176,0.15296403,-0.16443413,-0.04402831,-0.24437296,-0.17305847,0.35725662,-0.3514232,0.1923949,0.15046471,0.19553372,0.41986606,0.109240904,0.1601213,-0.046898283,0.15620033,-0.094366476,-0.106664434,0.36931568,-0.2991345,-0.26189002,0.09018296,0.05640488,0.09259486,-0.022576757,0.25339007,-0.30268946,0.38607138,-0.34615093,-0.21538718,0.024218392,-0.03947823,0.0124406779661016
1083,0.041786335,0.19430284,0.09618451,0.00958591,0.050444894,0.11744568,-0.03906256,0.08839758,-0.01472798,0.087573774,-0.013986325,-0.13674486,0.057841577,-0.1200229,-0.058075227,-0.14885633,-0.085639104,0.18786363,-0.17297378,0.16152747,0.04040706,0.011051519,0.26875666,0.078920156,0.09145872,-0.013953878,0.052186817,-0.06973094,-0.07463487,0.11817606,-0.21733552,-0.15231758,0.043034486,0.060463976,0.03585788,0.03300242,0.16816238,-0.14715944,0.2575401,-0.16110942,-0.07703509,0.080417044,0.018623434,0.0594130434782608
1084,0.20547925,0.2064114,0.30626494,0.049610037,0.2887234,0.12738952,-0.12399159,0.2387508,-0.06656668,0.15300821,-0.19869615,-0.19951373,0.0887431,-0.2503593,0.11981517,-0.29682568,-0.19878748,0.39725855,-0.41159505,0.24392843,0.26015997,0.21316208,0.4120339,0.20541105,0.12911797,-0.0423162,0.18366392,-0.1345895,-0.19481507,0.4751377,-0.3753788,-0.26073834,0.24522573,0.073260166,0.08938571,-0.039470773,0.17368373,-0.28938833,0.3209851,-0.3055833,-0.1861639,0.09493205,-0.10064338,0.0922830188679245
1085,0.074816525,0.21012892,0.13876487,0.030149238,0.06711809,0.12730944,-0.096592695,0.13870002,-0.05469973,0.13417846,-0.025258409,-0.16626534,0.06085597,-0.120447695,-0.055760596,-0.18575515,-0.12378989,0.24570961,-0.23013748,0.17153156,0.07788062,0.050774753,0.30426872,0.09192467,0.117868744,-0.02639282,0.08087293,-0.04902193,-0.079285875,0.1901645,-0.24307118,-0.17452979,0.06782461,0.062287882,0.038808793,0.014350067,0.2003142,-0.19956088,0.29279238,-0.21147148,-0.10132797,0.064786196,-0.002343502,0.1048148148148148
1086,-0.014467588,0.17230439,0.025594696,-0.005505666,0.023355879,0.09183231,0.0063849036,0.027430754,-0.004717487,0.0657499,0.020207107,-0.12511605,0.022041019,-0.08695776,-0.07899754,-0.10280187,-0.07329755,0.14205448,-0.10557111,0.14348812,-0.0064258277,-0.039742418,0.20714529,0.05945732,0.08250167,0.006930615,0.035390344,-0.042914763,-0.035896458,0.03591738,-0.18219924,-0.09452799,0.023033038,0.034766436,0.0139648635,0.058255702,0.16126674,-0.091398574,0.22722876,-0.12206948,-0.040454037,0.086669356,0.031902034,0.2129661016949152
1087,0.024890244,0.19628856,0.08174916,0.018771982,0.0374071,0.12129995,-0.021631557,0.08763803,-0.013294455,0.08806792,0.02548882,-0.14216226,0.027564898,-0.09580522,-0.08100284,-0.13596533,-0.07858266,0.16947207,-0.15330684,0.14979652,0.021490477,-0.026439225,0.2413174,0.06555846,0.09041689,-0.013332972,0.03630997,-0.046085414,-0.058498304,0.08805371,-0.20063281,-0.1445538,0.026565788,0.0626852,0.026279442,0.05231944,0.17315152,-0.13484398,0.25578693,-0.1500322,-0.05745504,0.08335696,0.029710311,0.1037826086956521
1088,0.02541521,0.19101037,0.07494187,0.011757259,0.028885528,0.11142257,-0.03937941,0.08457165,-0.03253732,0.09822157,0.011130916,-0.14266798,0.036133096,-0.092506036,-0.08147201,-0.14287907,-0.09729439,0.18210413,-0.15148693,0.15011127,0.01347458,0.0024473835,0.25381076,0.064499035,0.10267969,-0.005921685,0.04875902,-0.039535023,-0.053806957,0.09626604,-0.20247617,-0.13123398,0.032997824,0.05040141,0.02875739,0.03198693,0.18527761,-0.1446328,0.26233017,-0.16393705,-0.069273494,0.064664364,0.020145621,0.0531304347826087
1089,0.2472468,0.24121016,0.32423824,0.093344614,0.3110726,0.13315791,-0.18790092,0.2807196,-0.08369826,0.20556808,-0.24759541,-0.22309929,0.101560704,-0.2422081,0.124581784,-0.35592216,-0.2510042,0.48551428,-0.49017662,0.28316465,0.32852513,0.25599542,0.44664863,0.21842767,0.15226334,-0.05478148,0.21413802,-0.109256014,-0.21471392,0.56213534,-0.38199288,-0.2850277,0.2792414,0.08467324,0.11995839,-0.07404578,0.21670902,-0.35050368,0.3569367,-0.3659126,-0.21534659,0.09572085,-0.100357085,0.064047619047619
1090,0.19365369,0.2181803,0.2671457,0.052574176,0.25338912,0.12026992,-0.13511898,0.21263921,-0.07303279,0.1697868,-0.20861436,-0.18705225,0.10926829,-0.23478739,0.09560472,-0.27663577,-0.19172327,0.41008028,-0.40146816,0.25322965,0.24724355,0.21313573,0.40869847,0.20227422,0.13740656,-0.038980685,0.18216944,-0.13597625,-0.18846437,0.44676873,-0.33886886,-0.2505954,0.23003082,0.06355562,0.10919628,-0.04736856,0.19466045,-0.28713787,0.3356374,-0.30930603,-0.18639584,0.10648978,-0.0921908,0.021076923076923
1091,0.07319046,0.21022758,0.1326206,0.030455539,0.08774817,0.12595846,-0.08162707,0.12425693,-0.037063736,0.12403924,-0.046089143,-0.1572324,0.062879205,-0.1313141,-0.036803707,-0.1861424,-0.11867601,0.25159314,-0.23259714,0.18262199,0.09378865,0.044438288,0.30100656,0.102320135,0.1084903,-0.025886407,0.0809066,-0.055705026,-0.08702186,0.19196583,-0.24240752,-0.17394148,0.079868525,0.06679655,0.041498613,0.01724757,0.18665442,-0.19121924,0.28151524,-0.19962233,-0.09416139,0.082153335,0.0033927,0.0595
1092,-0.009393388,0.17359784,0.033579357,-0.00017922814,0.014505394,0.10118085,-0.0047465977,0.039173756,-0.008096878,0.07123375,0.03195084,-0.12510464,0.022524372,-0.08090731,-0.08848326,-0.10182664,-0.06533446,0.13921738,-0.106370695,0.13836163,-0.005202379,-0.04848694,0.20757811,0.053588636,0.080712825,0.0005757301,0.031122234,-0.042432193,-0.03691783,0.03377687,-0.17928183,-0.103398375,0.009813951,0.039539907,0.012432603,0.060871817,0.1575551,-0.09639227,0.22690973,-0.12314929,-0.039242707,0.08340418,0.038822684,0.0426363636363636
1093,0.15495938,0.23919612,0.23808245,0.058679376,0.15391779,0.1557098,-0.1626098,0.22221692,-0.09954913,0.2046542,-0.07205155,-0.20996821,0.050825726,-0.17293076,-0.009550806,-0.23937897,-0.1670058,0.36508316,-0.34784985,0.21499208,0.1667772,0.13080764,0.36578473,0.15210563,0.15370175,-0.060477696,0.14348811,-0.06188511,-0.11374123,0.35545206,-0.30706266,-0.22631708,0.1534305,0.07502472,0.05256241,-0.0015126709,0.23177058,-0.27985242,0.3601318,-0.29045352,-0.14463437,0.0894883,-0.057786,0.0426363636363636
1094,0.08499581,0.20873894,0.14422691,0.025876522,0.059016667,0.13263503,-0.12819806,0.14806008,-0.07697534,0.14677703,-0.042704873,-0.16231306,0.076207645,-0.1309678,-0.05108554,-0.19294928,-0.12904786,0.2658365,-0.23573342,0.1757948,0.07440482,0.08572434,0.3267009,0.08885525,0.1257203,-0.026747188,0.09704323,-0.06721236,-0.085452996,0.21267651,-0.25184292,-0.1773506,0.06986068,0.058539994,0.05415584,-0.0011894014,0.20103243,-0.21221647,0.30509305,-0.2331073,-0.12740591,0.058503613,-0.00811721,0.0426363636363636
1095,0.09282387,0.20227382,0.14390865,0.031155815,0.099544704,0.11585253,-0.10974315,0.13422047,-0.05959184,0.1330527,-0.098340474,-0.15440977,0.09739274,-0.14606453,-0.014794845,-0.21193145,-0.14582674,0.28398255,-0.25434178,0.19162403,0.107396744,0.10879568,0.33770484,0.10913965,0.11795157,-0.017125368,0.103883095,-0.07759568,-0.102248974,0.2389273,-0.25399703,-0.17852399,0.10240238,0.060171697,0.074826896,-0.016812723,0.19488986,-0.210316,0.29689145,-0.23473668,-0.13400494,0.068070695,-0.014020301,0.0211363636363636
1096,0.8023489,0.37426972,1.0836114,0.25327533,0.9155277,0.18780364,-0.8159971,0.8364299,-0.4472131,0.66893095,-0.9013763,-0.5505291,0.3714969,-0.6705793,0.57556,-0.7932294,-0.6573173,1.3962781,-1.4334555,0.59505355,1.0927222,1.0561765,1.0501696,0.66065985,0.4047255,-0.1854361,0.79792064,-0.3194039,-0.5428394,1.8563212,-0.90816164,-0.68463475,0.89799446,0.034161933,0.32902953,-0.33990327,0.42165372,-0.9666624,0.7634729,-1.0540771,-0.70287496,0.11800358,-0.5699211,0.0211363636363636
1097,0.09503997,0.20289893,0.14753626,0.03357352,0.13354981,0.110231206,-0.062776715,0.13836192,-0.032008238,0.114410855,-0.076272026,-0.15850188,0.058345333,-0.14326246,-0.004362475,-0.21141443,-0.14376591,0.26756153,-0.25544545,0.19376872,0.119859345,0.07409538,0.3136194,0.11970335,0.112411365,-0.01834925,0.095039375,-0.06380939,-0.114021964,0.2307728,-0.26206434,-0.17751878,0.11719125,0.06504512,0.052897952,-0.0052984133,0.18112451,-0.20202827,0.27143168,-0.20982085,-0.10357563,0.07697106,-0.01969695,0.0211363636363636
1098,0.079482794,0.2125879,0.13242348,0.046015494,0.09205146,0.13750136,-0.07252438,0.13854405,-0.031533066,0.12237611,-0.016437517,-0.16004899,0.03959833,-0.12458296,-0.047411166,-0.18481766,-0.11027655,0.24871184,-0.23194623,0.17738299,0.08514792,0.027755288,0.287778,0.096263885,0.10694474,-0.028885143,0.07063088,-0.051558603,-0.08436014,0.18528159,-0.24531828,-0.17726058,0.07449994,0.077438265,0.04468243,0.029707413,0.18499863,-0.183985,0.27983677,-0.19762841,-0.08556062,0.09102231,0.004201958,0.028090909090909
1099,0.43109512,0.37532958,0.56822187,0.21683039,0.42798865,0.2977364,-0.32520476,0.53719616,-0.17339511,0.3539537,-0.3034141,-0.30109912,0.10775986,-0.32499808,0.15428309,-0.52381724,-0.31242815,0.7294516,-0.7455974,0.34668753,0.46151644,0.3745859,0.6412773,0.2831845,0.22137257,-0.12455177,0.26123846,-0.106314,-0.29950967,0.8853954,-0.4710467,-0.52761585,0.3748882,0.24938989,0.21773644,-0.08399308,0.3273768,-0.57406473,0.5641305,-0.54108894,-0.3096828,0.14516981,-0.12320331,0.028090909090909
1100,-0.0012595803,0.17100811,0.045933604,-0.004077528,0.019569803,0.096127935,0.011860045,0.046119064,0.0040202225,0.05913461,0.02110909,-0.12439695,0.027676674,-0.085421406,-0.08055091,-0.105075315,-0.06607676,0.12644333,-0.10656617,0.13870479,-0.0045457035,-0.040773697,0.20876586,0.054326672,0.074224,0.0027185502,0.030243255,-0.06075692,-0.05306732,0.041817445,-0.18005496,-0.11264315,0.010777991,0.037065785,0.022275534,0.05130183,0.1521801,-0.09867933,0.2247299,-0.123380214,-0.04873108,0.0747783,0.033124667,0.028090909090909
1101,0.08761074,0.21060887,0.14584774,0.043004613,0.1167966,0.12672104,-0.083520144,0.13636433,-0.04257904,0.1255115,-0.07474388,-0.15504128,0.071638435,-0.14743052,-0.015046623,-0.2041038,-0.129017,0.2774431,-0.25189698,0.19276091,0.10826521,0.072316155,0.3198642,0.112699,0.111207426,-0.024076857,0.09055866,-0.070442855,-0.10354879,0.22959559,-0.24977738,-0.18674591,0.10409947,0.07389243,0.06914566,0.00795038,0.18713333,-0.19856703,0.29268757,-0.21862896,-0.111880995,0.092895925,-0.005696662,0.0139090909090909
1102,0.10274564,0.21155097,0.1592567,0.031277075,0.11745028,0.12788767,-0.12059179,0.13259879,-0.047709323,0.13136299,-0.11232579,-0.15085223,0.113533914,-0.17012341,-1.79559e-05,-0.21316661,-0.13316844,0.29995275,-0.27441543,0.20396861,0.12967211,0.108088665,0.35384655,0.12648809,0.1126365,-0.02794958,0.10860092,-0.087942936,-0.10890464,0.24930629,-0.27338648,-0.19173786,0.11103846,0.071644284,0.066722065,-0.010582183,0.18089506,-0.21334776,0.29123607,-0.22675444,-0.12928267,0.084680215,-0.014706317,0.0010357142857142
1103,0.10529055,0.21075936,0.17608528,0.032290097,0.13793525,0.118782654,-0.03606256,0.1600565,-0.023166105,0.105245404,-0.05752646,-0.17023927,0.05381707,-0.15652555,-0.008846775,-0.20658441,-0.13021553,0.25035843,-0.26354697,0.18821858,0.10784883,0.071149155,0.31700993,0.12442221,0.113969795,-0.019885745,0.085280634,-0.08259009,-0.12516831,0.23612553,-0.26741552,-0.20268953,0.11694208,0.07441221,0.05730056,0.0070863497,0.18952045,-0.20470724,0.2894159,-0.20991972,-0.10515026,0.08198306,-0.030757967,0.1652692307692307
1104,0.069387734,0.22179602,0.14229123,0.052091554,0.061830204,0.14883985,-0.09276959,0.15273243,-0.05353593,0.1411471,0.0021239482,-0.16839427,0.046499796,-0.1110997,-0.07146323,-0.17906615,-0.10275579,0.24533509,-0.22737136,0.16856608,0.07292643,0.018051123,0.29441506,0.08302091,0.11341367,-0.03359542,0.06472237,-0.043627903,-0.078282245,0.18158925,-0.22628188,-0.19175625,0.05046905,0.07832915,0.048868936,0.03839375,0.19918415,-0.194715,0.30419207,-0.21004848,-0.09033741,0.08503131,0.018372703,0.0595128205128205
1105,0.1601126,0.22568052,0.2307326,0.039232012,0.107167006,0.13595729,-0.2137139,0.21855304,-0.12754837,0.21812943,-0.11393778,-0.20665464,0.107188724,-0.17197973,-0.023819927,-0.24636899,-0.19052131,0.37204334,-0.3455075,0.2174431,0.1553188,0.18978633,0.40245384,0.13864477,0.16912113,-0.053588673,0.1673607,-0.083186105,-0.117557734,0.36256817,-0.31257665,-0.22213352,0.1392394,0.04983231,0.06840629,-0.043382246,0.24424821,-0.30230096,0.362691,-0.32351974,-0.19068272,0.03999695,-0.07362853,0.1076666666666667
1106,0.09235872,0.1921331,0.1659683,0.014169402,0.064279795,0.104356565,-0.087230444,0.15644093,-0.0672737,0.119953014,-0.051367767,-0.17001641,0.08984726,-0.13278121,-0.048154656,-0.20123258,-0.1460264,0.22845475,-0.23216979,0.163625,0.06314389,0.11344702,0.32797918,0.08374959,0.12420089,-0.015073685,0.08644292,-0.08777916,-0.10427805,0.22127686,-0.25773716,-0.19183287,0.07503278,0.045519732,0.07276562,-0.015471455,0.20777729,-0.20904735,0.3032295,-0.24137509,-0.15091299,0.025678027,-0.03311969,0.100081081081081
1107,0.23949027,0.22765112,0.30425692,0.07232913,0.26429343,0.12486331,-0.22542945,0.27193636,-0.10745025,0.21473049,-0.22436042,-0.2183232,0.116341464,-0.23491895,0.0952895,-0.3411328,-0.25189954,0.47451487,-0.4597034,0.2684167,0.28767386,0.27810445,0.45161998,0.20060521,0.16580322,-0.05727084,0.21826445,-0.11042275,-0.19038899,0.52505285,-0.3917135,-0.2530374,0.25529265,0.061799,0.10170468,-0.095149994,0.21788114,-0.34994853,0.34801918,-0.36673048,-0.22799325,0.06232477,-0.11609112,0.0019354838709677
1108,0.07947827,0.19225505,0.15129311,0.0154875815,0.026589386,0.11333131,-0.11460279,0.14409229,-0.08215611,0.13031974,-0.04019247,-0.1693568,0.09797358,-0.11631223,-0.07412332,-0.19030878,-0.1417929,0.22361712,-0.22130561,0.14983764,0.04551035,0.106771074,0.3222676,0.06560542,0.12257178,-0.012822064,0.08078132,-0.07379492,-0.07573805,0.20139067,-0.24561769,-0.18748009,0.048718184,0.04902606,0.071645685,-0.0036537834,0.22100842,-0.20275712,0.3118913,-0.24629626,-0.15404518,0.020335114,-0.016435262,0.0059523809523809
1109,0.080235794,0.21026413,0.13981739,0.036324367,0.06773503,0.13281618,-0.095250115,0.14820054,-0.0607248,0.13963187,-0.026376469,-0.16540113,0.05083113,-0.11554801,-0.054883346,-0.18885642,-0.1262445,0.2514454,-0.2266735,0.17248605,0.0707665,0.05646433,0.3051008,0.09026955,0.11892853,-0.024078174,0.08300916,-0.05160895,-0.08443895,0.19810675,-0.23689029,-0.17357165,0.069481686,0.06272505,0.049349114,0.0076086707,0.20132473,-0.20393497,0.3023491,-0.21833245,-0.10535286,0.061904892,-0.0011634789,0.0232380952380952
1110,0.15145135,0.25025403,0.23782043,0.071187414,0.15967429,0.16496111,-0.15902424,0.22195275,-0.08446083,0.20564868,-0.07285021,-0.21569884,0.05250536,-0.17547995,-0.0067389496,-0.23695646,-0.15405814,0.37210792,-0.36009413,0.2246834,0.18203372,0.10805944,0.36483413,0.16074334,0.14837472,-0.061488405,0.14089507,-0.06066235,-0.1165259,0.35253268,-0.30113226,-0.2314904,0.1525946,0.08233926,0.05138044,0.012861793,0.22976509,-0.27614245,0.36383182,-0.28331527,-0.1289959,0.108450875,-0.044512037,0.0108095238095238
1111,0.18091092,0.23352912,0.28300917,0.061021686,0.21583407,0.1496228,-0.13071589,0.24376348,-0.070247784,0.17512777,-0.10825716,-0.21323004,0.0662323,-0.21589488,0.04215283,-0.2510611,-0.15700462,0.3679625,-0.3862396,0.22728899,0.21157572,0.14599392,0.37879223,0.17912622,0.13918571,-0.05583605,0.15334557,-0.114697754,-0.16228265,0.40323842,-0.33776665,-0.2625367,0.18599811,0.07845749,0.07131779,1.4131889e-05,0.20329288,-0.2805914,0.34475565,-0.29264253,-0.15856025,0.11116822,-0.080280125,0.0613478260869565
1112,0.08621567,0.18973948,0.15023513,0.02192207,0.06352465,0.1085584,-0.11813092,0.14860916,-0.081050836,0.1356252,-0.054514617,-0.16553688,0.08391659,-0.123160906,-0.04923254,-0.20661086,-0.1531249,0.24964345,-0.23195109,0.1658314,0.07394015,0.108853586,0.32534644,0.07967818,0.12619875,-0.01933308,0.09443337,-0.06417711,-0.089714676,0.22422248,-0.25595963,-0.17616758,0.075296246,0.045910258,0.06409325,-0.015425958,0.20450285,-0.20936313,0.29526323,-0.24477774,-0.14358851,0.028829487,-0.019706808,0.0475217391304347
1113,0.101705685,0.20121568,0.15384799,0.02908695,0.13121024,0.10747814,-0.07648063,0.14707558,-0.039606262,0.12227439,-0.07452445,-0.166424,0.05985682,-0.14714085,-0.007055752,-0.21841697,-0.15264891,0.27255845,-0.2609421,0.19511019,0.123391725,0.088429995,0.31564888,0.11700454,0.118446745,-0.02376882,0.09978507,-0.06517155,-0.11222332,0.24220178,-0.27244937,-0.17661227,0.12107052,0.05993415,0.046860438,-0.010667738,0.18649271,-0.21228287,0.27610135,-0.2200303,-0.11542644,0.06941064,-0.027408075,0.047078431372549
1114,0.033960707,0.1955076,0.08036087,0.011386312,0.010998696,0.12730503,-0.07881588,0.09053692,-0.04503949,0.113288544,0.01558662,-0.1349555,0.053838156,-0.10093814,-0.08802633,-0.13503198,-0.07915294,0.19198604,-0.15488198,0.15300298,0.012951702,0.007839644,0.26953468,0.06459069,0.10271304,-0.022785492,0.055257283,-0.054578483,-0.05247679,0.09731548,-0.20503125,-0.13406283,0.019507606,0.05222651,0.028138094,0.03137362,0.17605092,-0.14935094,0.27021107,-0.16891582,-0.0768722,0.070457295,0.025316969,0.0845749999999999
1115,0.016184077,0.19427788,0.06771442,0.018648673,0.023356412,0.11945562,-0.0371153,0.07260549,-0.017150132,0.09272468,0.010498403,-0.13484652,0.042223986,-0.09048729,-0.082917996,-0.1309997,-0.07665329,0.17360353,-0.14592679,0.15243529,0.019645162,-0.02302631,0.24422185,0.06396326,0.08744563,-0.010832438,0.04103504,-0.04546929,-0.05203133,0.0813136,-0.18733639,-0.1329865,0.018333279,0.056597464,0.031801,0.04671835,0.17222339,-0.13003871,0.25692487,-0.15103902,-0.05834204,0.08263166,0.040685557,0.03604
